R,G,B
216.09786821703022,209.2344615171836,209.99231727572447
140.50216763006233,119.78367052023108,112.17658959537364
55.18603455368512,42.81396544631036,47.36641299876716
185.19434763929763,176.09705447078764,178.36391846086516
210.91140301845778,183.1967579653485,170.66629401899655
16.559789483202124,15.994895193349606,23.252484640406152
89.93971129352448,41.90857628078053,51.10444381545902
144.04062252704466,107.32498021630104,110.39778422579894
16.00023303506552,36.99799589860951,58.7655667412331
211.46127223337123,207.67869972835408,194.90637869098128
167.9822935111062,159.3369440683398,136.79033434016907
83.83959918631813,81.85820839297776,72.66307541626186
251.60334510128354,244.24602518834791,222.55209194010433
122.31235697940485,90.82093821510279,62.16933638443949
217.39907834101678,204.42928827444655,166.952380952385
195.25644288896223,144.7992363983463,83.54152083996195
124.59765344401114,148.2676191236155,160.0348790805612
68.3539199999997,97.2044799999986,91.73600000000008
5.002593238717189,21.83044933754136,24.59257862227786
162.53030303030255,190.63674242424725,205.53295454544758
223.20742209278927,138.74784709747001,134.50696982838127
84.96612127046018,81.8217516843104,69.17006737246744
216.21326305554538,212.53388658363923,200.33475384102826
166.40546967896617,118.0243757431624,104.62639714625485
199.5373763704249,192.8401824733811,186.0715709576441
71.57382969857011,67.649673565766,72.33921377968609
169.99543210288124,170.09360830284385,164.5555704833479
144.15333727111718,133.02587123449365,121.88328411104531
21.277930402933293,34.55897435897133,31.609706959709143
132.9809782608412,143.75122549018877,128.8924232736294
2.033932046374858,5.148925224230105,4.214843313090675
89.3925543443649,103.58545292279632,90.80193791037121
200.35440414508116,185.45440414507254,158.03678756477169
27.82613692332552,35.67120888742989,30.155748919170872
158.59182684541335,129.75335163947403,100.30770473268177
228.04049607693912,213.592508225763,182.55682105796564
69.52346829093929,76.39797563597027,65.66141168040637
218.128449027052,169.86392680801166,129.152120243995
98.01124025079832,92.80226334301496,87.85685884691523
133.36175137428148,150.77924582890867,140.8243803645695
58.74245086197779,54.78472603491403,56.28549467442608
21.37653266638208,20.18431647654418,25.80516073933773
196.30586968228414,159.58642972535995,146.88745288098815
47.835134862102976,44.808768562476715,50.908576623898526
113.33115468409532,93.28229069405212,89.79489573606948
133.30167769741,125.90611051254317,95.75265507157978
36.55026659787054,36.25103199174568,31.786893704848588
173.4930025445348,176.12531806616153,153.5060432570045
80.69774011299756,85.44013989777041,70.77226257735008
3.2487112428286835,6.5838485842831815,5.658362182386341
45.388347287529356,86.291661887821,80.61004702376458
166.87462908011616,139.52818991097934,110.54970326409394
237.0755703422018,210.91017110266034,184.70722433459963
17.605678690424096,51.65232507605367,49.983195712008225
242.407352716518,240.08849737768554,242.39019298336152
216.62679804155442,202.99592494604127,203.09406076089195
71.1209664342408,74.53526836386459,79.36760175125565
169.03802425467012,150.73610409297686,150.31202627589747
100.83570300158445,108.44569510267587,106.03218799368634
53.82024793387991,66.10063198832927,62.824987846382555
19.752688574961393,23.718102446884657,27.61220819125226
172.41332847779177,156.19009468316855,140.86380189366838
240.11221582973673,244.28425403563074,176.32726358710858
170.79253867150973,157.3835304822647,74.57036700030676
214.53871016234518,219.88432050513802,110.77751052315551
99.71088435374148,83.35661957090471,55.03793825222386
200.02252463632175,167.0896292820309,140.72548099484177
66.42000856286678,55.848009133727054,56.5744255744283
10.684797644014289,19.646646735978187,31.465485698988154
132.00141643058782,109.4608120868774,95.20915958451319
133.417147192713,105.69468892261327,94.78664643399077
33.188069156658315,27.845981259073618,25.100655492499104
211.88982035928296,172.0976047904224,153.46676646706575
75.95158036315385,62.820443846673896,57.61163416274364
4.106188044450985,5.60222288977624,8.172183838963996
43.6268448223493,54.64451867597349,63.918250835109845
11.64996391094295,38.748403753264064,43.70865026928126
78.72344511744754,88.14832323828567,96.66568178461134
167.98638968481868,148.0365329512892,145.53151862464512
216.6850004056071,198.44236229416592,196.18698791270106
136.46182771193617,116.88297629900413,105.36759343664369
225.4470527315028,159.4275481142791,120.12082506258042
40.697784064117705,44.602734559168084,51.11117397453893
168.01053466242092,150.6823742637167,158.17353874038557
125.86047756717781,98.45518792161639,101.73798051182679
67.65532067359638,38.96703690433837,43.04836975994123
227.46854246769908,202.09480950719146,203.05321565889193
129.12654772350675,130.46485327092228,133.12781515061954
85.1653160453817,84.72933549432197,85.18937788305064
25.33277281175389,25.310823966723923,27.50517744933074
213.5849863866208,215.02761571372287,215.60754570205438
132.54507278833347,122.5108715938924,97.96761851436462
94.15929203540695,85.80172207606786,70.02128677349366
227.71550872572527,176.54955548239073,146.9795851168862
40.23840546697615,34.01699316629975,31.761457858764338
129.70321778760842,113.99295677393874,107.80002762047931
69.93760399335312,67.61968148325265,68.50897313999053
218.13074297716938,184.35494880547296,168.8514045681145
35.37068869707206,34.858444781978136,37.59793279739195
137.54594820388223,118.61767514021412,106.86716791978728
57.76387640837514,60.112946706292945,68.80251607105583
201.25278465346162,166.65934405941024,140.83972772277346
9.277638441016983,19.09904852900608,31.726223177674576
19.22730752059165,22.938636218661813,36.97381514318389
241.2531503331016,236.7535917810051,238.99253551647251
118.90329244673354,122.3159457714732,158.87230471270368
48.08918530924712,53.3267137217367,80.82701280057627
225.81138848097902,189.79034100181246,168.58410833741755
25.129273327838288,25.49050371593203,29.414120561523056
80.13948698745851,71.32727953566624,71.65905261187388
183.53502415458638,138.37285902504757,116.98528765920598
4.144473384363266,4.102596451235833,5.03894676868536
199.8343719252304,195.4547720564266,189.8329944243722
96.66999383857576,80.01854590264806,60.093407270491184
63.231502561181806,103.92487194081002,137.96841206603006
160.2940866686816,134.7026783027217,113.6388052964322
5.4009666600295105,5.422502794787263,6.766061682113289
229.69903884655048,226.7389367241174,208.8970264317113
46.79089177488988,49.75861471860355,55.300952380945944
106.39064928853472,99.60121965801878,86.86978357048929
174.80973451328146,161.43985066370732,138.76244469025974
7.646497620642423,27.00977033955011,41.98124094806473
140.85532994924975,129.16909898477377,118.64514593908065
69.5779304422467,59.52232717904846,55.68677544010123
213.45983213429287,175.55395683453435,151.60911270982768
243.31778081800059,216.71609189986646,153.03071189316677
57.378504237687395,40.5121542330223,26.254726646178145
127.56058913863279,94.65733631159895,71.45623342174824
210.93591437630118,148.60451902748105,96.73533298097067
163.36012941762343,137.64683922349897,101.22847187655385
27.462760235398417,27.593748022526416,30.712269822184176
210.98011049721913,182.53462246775416,142.72209944752342
87.24710804823367,77.13019936008241,61.86266305685304
5.023031184915105,3.218194134305243,3.960711508103323
140.02387496629666,137.8046348692898,143.94351926708072
80.38458653666244,58.1829176823545,53.581848865555514
121.431974866905,90.57745003928122,82.46749280041443
39.90599119600613,26.489591882418825,25.587256584342974
4.705587540254417,5.0947804158585726,6.234238949439153
141.17891021399285,125.3853959850029,108.27310831678291
78.95868086744792,67.62055691005126,62.41408956755652
223.5807860262066,186.00039698293375,157.55458515283422
32.1061946902668,30.97176866508854,31.98279945157845
46.713408704104,36.760819353266584,38.6259421346988
124.10417866512428,104.89793306456177,104.6039546937878
203.1070849107565,175.97295835586266,166.33775013521745
92.76550028044417,74.32342408421584,75.46921517021218
101.03402991892426,95.31209318259465,84.82836587872576
229.3481225296817,226.30019762845842,208.413339920937
5.203581871381559,5.221590909065199,6.533625730957368
171.81557046980134,158.2922147651088,135.24107382550494
45.81498746338116,48.79217431226037,54.426598862882614
114.88395061728136,97.23232323231974,92.99955106621334
53.03877600979229,49.50575275397283,53.745214198279484
212.11385495191254,170.88406550558256,147.39329347542846
25.810682464672606,24.922349954154075,28.55605707971509
30.37397280741396,31.658822650538276,35.1474675033649
41.68207677965633,58.362958359229786,74.94133958023554
130.69986013986403,98.90979020979827,76.6011188811218
177.4200618306495,134.8345478635081,102.12813293583173
155.83528678302199,113.28229426433398,99.44675810473302
79.80817987724028,70.49372831598217,66.304443554839
237.45063070901,212.74902131361037,199.42409743366377
200.11919228018257,158.84739099356133,142.74517512508865
199.94561999441413,185.36124528658073,178.47097136088337
233.8636621086163,211.92212153090827,187.4843838498067
134.31666666666655,107.85388888888941,93.36444444444358
182.4237155388419,162.44204260651253,149.98809523809697
108.19575525986416,137.3794944984154,178.8271718613781
183.04424778759474,145.0278437297683,113.64299589898599
79.48012137244199,92.8754376410204,128.17124406752683
226.0053877236666,214.55532037712612,200.8437560130776
29.24368277275164,21.836008195322243,17.051903704969597
232.79567486948977,189.16355953269255,164.4839671886666
70.61660561660801,55.209314495031975,41.7230943659529
125.13572303921819,99.22993259803677,78.62101715686417
171.4469086021478,129.70497311828478,115.36357526881429
91.04546536538592,72.6378243275463,74.82670792669241
240.60805860807557,204.93671143669474,185.089743589759
36.31684906654077,32.27231228419198,36.42763504418396
4.299721657738893,1.3652601560480093,5.780912211141072
146.09636897119083,136.49569044561008,122.86530350265951
234.5745299910337,224.44941808414552,204.0042524619521
48.1988955724284,40.076422443546264,44.022187161029855
94.24478005269938,88.45215892966286,86.18062031218369
114.3068049065366,115.08586448598018,89.64398364485811
64.2353292697463,68.805784630088,50.579299629495274
197.2925311203269,173.76106500690892,145.16908713692777
19.58317845703454,24.785163509828998,19.287793111628673
223.01106564457598,226.59016771363045,220.74629704339222
156.56473842567934,177.64107541489744,185.2158109288564
105.06764422562647,121.41656855399452,117.58664240608009
216.09930615785453,180.55767562879305,107.55117085863033
123.84673258812919,75.48688736027694,80.60167669819066
31.97977614449246,28.414949320264704,50.763606667624174
167.7023073753548,145.30984754839892,138.44375772558286
228.05481316505237,95.27567433804114,135.77097253154747
250.25722664430128,233.86873341709997,220.9353442256604
30.120295646258874,32.60267962078369,46.63529995559901
215.546989125126,164.2330790456154,137.6031488394681
99.04956697991096,87.07425833794099,96.42270130826867
234.665708190319,229.10323717651528,217.79417493739166
127.73099994175256,130.7833556577961,107.23015549473104
65.76248108925921,71.04039334342005,47.372692889562984
168.1604146773824,165.97531032601384,146.05244850634472
169.58915094340276,136.84905660377188,116.68679245283265
3.8196626058070873,15.662450853168941,28.25722918401987
61.2054157549228,55.20049234135533,53.15180525164311
215.6009114583376,211.80273437499832,206.3209635416674
91.71396289248852,105.22829448146086,92.01462892484396
2.7064859948141518,6.5217249340648,5.4041793968847145
217.51836734694507,191.11428571428732,156.59632653060845
137.35860253432327,147.58299125465845,132.67807424595907
27.025247682970647,39.47640353680386,35.378289123251975
88.8018044814538,86.22764227641832,71.60350981558419
241.28695472401728,166.82923299565368,107.62538763696297
238.78434838504498,231.11794954204422,216.39498634102088
136.77337110483447,150.234497954066,143.59804847342724
201.34854729036329,181.53358747167326,146.31969915513872
19.20541645375627,73.0281042411854,124.68523249872605
124.69470699433566,107.40004725898504,78.91611531191668
27.638561359593268,27.976878993480625,27.870298399315455
101.47557269751263,119.78973819540545,97.34618980830854
208.79602836878553,168.07205673758975,156.40680851062695
40.27797121030879,72.95385334925876,78.29091098061639
19.878202451892285,23.037613390519766,25.716134664282187
7.1313523579217275,5.43005841070077,6.877480861345063
178.7240188382944,143.82166405024935,123.09481946624385
235.24874256972032,207.97850937359036,191.07201646089698
52.19524603836747,38.48982485404462,38.43728106755539
107.71755998566556,87.19708726274278,82.56070192192703
